url,adress,salary
https://spb.hh.ru/vacancy/29664608,"Санкт-Петербург, Площадь Александра Невского 1, ",20
https://spb.hh.ru/vacancy/30603065,"Санкт-Петербург, Площадь Александра Невского 1, ",20
https://spb.hh.ru/vacancy/28811176,"Санкт-Петербург, Проспект Ветеранов, ",20
https://spb.hh.ru/vacancy/29323767,"Санкт-Петербург, Проспект Ветеранов, ",20
https://spb.hh.ru/vacancy/30775209,"Санкт-Петербург, Пушкинская, ",20
https://spb.hh.ru/vacancy/29323646,"Санкт-Петербург, Сенная площадь, ",20
https://spb.hh.ru/vacancy/30730955,"Санкт-Петербург, Спортивная, ",20
https://spb.hh.ru/vacancy/30451465,"Санкт-Петербург, Технологический институт, ",20
https://spb.hh.ru/vacancy/30740473,"Санкт-Петербург, Улица Дыбенко, ",20
https://spb.hh.ru/vacancy/30772838,"Сенная площадь, Санкт-Петербург, Гороховая улица, 49",20
https://spb.hh.ru/vacancy/30262145,"Спортивная, Санкт-Петербург, Биржевой переулок, 4а",20
https://spb.hh.ru/vacancy/30682795,"Спортивная, Санкт-Петербург, улица Яблочкова, 7",20
https://spb.hh.ru/vacancy/30298917,"Старая Деревня, Санкт-Петербург, Дибуновская улица, 45",20
https://spb.hh.ru/vacancy/30365525,"Старая Деревня, Санкт-Петербург, Дибуновская улица, 45",20
https://spb.hh.ru/vacancy/30770820,"Старая Деревня, Санкт-Петербург, улица Оптиков, 22",20
https://spb.hh.ru/vacancy/30618487,"Старая Деревня, Санкт-Петербург, улица Оптиков, 22",20
https://spb.hh.ru/vacancy/30478467,"Старая Деревня, Санкт-Петербург, улица Савушкина, 126",20
https://spb.hh.ru/vacancy/28500418,"Старая Деревня, Санкт-Петербург, улица Савушкина, 141",20
https://spb.hh.ru/vacancy/29924906,"Улица Дыбенко, Санкт-Петербург, проспект Большевиков, 10к1",20
https://spb.hh.ru/vacancy/25090534,"Чернышевская, Санкт-Петербург, ул. Госпитальная, 3",20
https://spb.hh.ru/vacancy/29475358,"Чернышевская, Санкт-Петербург, ул. Госпитальная, 3",20
https://spb.hh.ru/vacancy/25591267,"Чкаловская, Санкт-Петербург, Чкаловский проспект, 15/29",20
https://spb.hh.ru/vacancy/30637415,"Чкаловская, Санкт-Петербург, улица Красного Курсанта, 16",20
https://spb.hh.ru/vacancy/30541253,"Чкаловская, Санкт-Петербург, улица Красного Курсанта, 25",20
https://spb.hh.ru/vacancy/29591985,"Чёрная речка, Санкт-Петербург, Сердобольская улица, 64к1а",20
https://spb.hh.ru/vacancy/27640432,"Чёрная речка, Санкт-Петербург, набережная Черной Речки, 41к7",20
https://spb.hh.ru/vacancy/30642977,"Электросила, Санкт-Петербург, Варшавская улица, 2А",20
https://spb.hh.ru/vacancy/30306405,"Электросила, Санкт-Петербург, Московский проспект, 137",20
https://spb.hh.ru/vacancy/30751614,"Балтийская, Санкт-Петербург, Лермонтовский проспект, 43/1",21
https://spb.hh.ru/vacancy/30547181,"Балтийская, Санкт-Петербург, Митрофаньевское шоссе, 2к2",21
https://spb.hh.ru/vacancy/25122591,"Бухарестская, Санкт-Петербург, Фучика, 2литА",21
https://spb.hh.ru/vacancy/28343197,"Бухарестская, Санкт-Петербург, Фучика, 2литА",21
https://spb.hh.ru/vacancy/30431246,"Василеостровская, Санкт-Петербург, Большой проспект В.О., 68",21
https://spb.hh.ru/vacancy/30651981,"Василеостровская, Санкт-Петербург, Большой проспект В.О., 68",21
https://spb.hh.ru/vacancy/30638684,"Василеостровская, Санкт-Петербург, В.О. , 21 линия, 6 ""А""",21
https://spb.hh.ru/vacancy/28500408,"Василеостровская, Санкт-Петербург, Средний проспект В.О., 36/40",21
https://spb.hh.ru/vacancy/28500407,"Горьковская, Санкт-Петербург, Кронверкская улица, 5",21
https://spb.hh.ru/vacancy/28500420,"Горьковская, Санкт-Петербург, Малая Монетная улица, 2Г",21
https://spb.hh.ru/vacancy/30396213,"Гражданский проспект, Санкт-Петербург, проспект Просвещения, 89",21
https://spb.hh.ru/vacancy/26080088,"Комендантский проспект, Санкт-Петербург, Парашютная улица, 46",21
https://spb.hh.ru/vacancy/29240777,"Ладожская, Санкт-Петербург, Индустриальный проспект, 31",21
https://spb.hh.ru/vacancy/30461555,"Ленинский проспект, Санкт-Петербург, 1 линия, метро Ленинский проспект",21
https://spb.hh.ru/vacancy/30769317,"Ломоносовская, Санкт-Петербург, Бабушкина, 36К1",21
https://spb.hh.ru/vacancy/30462346,"Московская, Санкт-Петербург, 2 линия, метро Московская",21
https://spb.hh.ru/vacancy/30613883,"Московская, Санкт-Петербург, Ленинский проспект, 159",21
https://spb.hh.ru/vacancy/30512881,"Московская, Санкт-Петербург, Ленинский проспект, 168",21
https://spb.hh.ru/vacancy/30699258,"Московская, Санкт-Петербург, площадь Победы, 1",21
https://spb.hh.ru/vacancy/30732046,"Московские ворота, Санкт-Петербург, 2 линия, метро Московские ворота",21
https://spb.hh.ru/vacancy/25775968,"Московские ворота, Санкт-Петербург, улица Коли Томчака, 1",21
https://spb.hh.ru/vacancy/29235123,"Нарвская, Санкт-Петербург, Промышленная улица, 6",21
https://spb.hh.ru/vacancy/30581263,"Невский проспект, Санкт-Петербург, Думская улица, 4",21
https://spb.hh.ru/vacancy/25371250,"Невский проспект, Санкт-Петербург, Думская улица, 4",21
https://spb.hh.ru/vacancy/30754352,"Невский проспект, Санкт-Петербург, Михайловская ул., 1/7",21
https://spb.hh.ru/vacancy/30607668,"Невский проспект, Санкт-Петербург, набережная канала Грибоедова, 14",21
https://spb.hh.ru/vacancy/29367959,"Пионерская, Санкт-Петербург, 2 линия, метро Пионерская",21
https://spb.hh.ru/vacancy/30489585,"Площадь Ленина, Санкт-Петербург, Кондратьевский проспект, 52",21
https://spb.hh.ru/vacancy/30516071,"Площадь Ленина, Санкт-Петербург, улица Михайлова, 11",21
https://spb.hh.ru/vacancy/26120756,"Пролетарская, Санкт-Петербург, Тихая улица, 3",21
https://spb.hh.ru/vacancy/30580816,"Проспект Большевиков, Санкт-Петербург, Искровский проспект, 6к1",21
https://spb.hh.ru/vacancy/30454830,"Проспект Просвещения, Санкт-Петербург, проспект Просвещения, 19",21
https://spb.hh.ru/vacancy/26120801,"Рыбацкое, Санкт-Петербург, Тепловозная улица, 31",21
https://spb.hh.ru/vacancy/29066253,"Санкт-Петербург, Девяткино, деревня Новое Девяткино, Арсенальная улица, 7",21
