url,adress,salary
https://kazan.hh.ru/vacancy/30679096,"Площадь Тукая, Казань, улица Пушкина, 12",30
https://kazan.hh.ru/vacancy/30692898,"Площадь Тукая, Казань, улица Пушкина, 12",30
https://kazan.hh.ru/vacancy/30668120,"Площадь Тукая, Казань, улица Пушкина, 12",30
https://kazan.hh.ru/vacancy/30678537,"Площадь Тукая, Казань, улица Пушкина, 12",30
https://kazan.hh.ru/vacancy/30668295,"Площадь Тукая, Казань, улица Пушкина, 12",30
https://kazan.hh.ru/vacancy/30549114,"Площадь Тукая, Казань, улица Пушкина, 8",30
https://kazan.hh.ru/vacancy/30660437,"Площадь Тукая, Казань, улица Ульянова-Ленина, 34",30
https://kazan.hh.ru/vacancy/30745521,"Площадь Тукая, Казань, улица Фатыха Карима, 9",30
https://kazan.hh.ru/vacancy/30692807,"Площадь Тукая, Казань, улица Щапова, 14/31",30
https://kazan.hh.ru/vacancy/30771271,"Проспект Победы, Казань, Центральная линия, метро Проспект Победы",30
https://kazan.hh.ru/vacancy/30357496,"Проспект Победы, Казань, улица Баки Урманче, 1",30
https://kazan.hh.ru/vacancy/29645092,"Проспект Победы, Казань, улица Салиха Батыева, 13",30
https://kazan.hh.ru/vacancy/30512805,"Проспект Победы, Казань, улица Салиха Батыева, 13",30
https://kazan.hh.ru/vacancy/30558459,"Северный вокзал , Казань, Беломорская улица, 69",30
https://kazan.hh.ru/vacancy/29988999,"Северный вокзал , Казань, микрорайон Жилплощадка, улица Химиков, 2",30
https://kazan.hh.ru/vacancy/30551047,"Северный вокзал , Казань, микрорайон Жилплощадка, улица Химиков, 2",30
https://kazan.hh.ru/vacancy/30776515,"Северный вокзал , Казань, улица Гудованцева, 1а",30
https://kazan.hh.ru/vacancy/29534275,"Северный вокзал , Казань, улица Декабристов, 191",30
https://kazan.hh.ru/vacancy/30438547,"Северный вокзал , Казань, улица Профессора Мухамедьярова, 31А",30
https://kazan.hh.ru/vacancy/28311506,"Суконная слобода, Казань",30
https://kazan.hh.ru/vacancy/30424428,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 30",30
https://kazan.hh.ru/vacancy/30553024,"Суконная слобода, Казань, Петербургская улица, 52",30
https://kazan.hh.ru/vacancy/30707705,"Суконная слобода, Казань, Петербургская улица, 74",30
https://kazan.hh.ru/vacancy/30162780,"Суконная слобода, Казань, Петербургская улица, 74",30
https://kazan.hh.ru/vacancy/29867028,"Суконная слобода, Казань, Петербургская улица, 74",30
https://kazan.hh.ru/vacancy/30617332,"Суконная слобода, Казань, Петербургская улица, 74",30
https://kazan.hh.ru/vacancy/30457481,"Суконная слобода, Казань, Тульская улица, 58",30
https://kazan.hh.ru/vacancy/24799844,"Суконная слобода, Казань, Тульская улица, 58",30
https://kazan.hh.ru/vacancy/30567036,"Суконная слобода, Казань, микрорайон Калуга, улица Амирхана Еники, 17Б",30
https://kazan.hh.ru/vacancy/30330718,"Суконная слобода, Казань, улица Академика Губкина, 50",30
https://kazan.hh.ru/vacancy/19392040,"Суконная слобода, Казань, улица Габдуллы Тукая, 115",30
https://kazan.hh.ru/vacancy/30739652,"Суконная слобода, Казань, улица Космонавтов, 41Б",30
https://kazan.hh.ru/vacancy/30569226,"Суконная слобода, Казань, улица Марселя Салимжанова, 10/73",30
https://kazan.hh.ru/vacancy/30568993,"Суконная слобода, Казань, улица Марселя Салимжанова, 10/73",30
https://kazan.hh.ru/vacancy/29019145,"Суконная слобода, Казань, улица Николая Ершова, 29",30
https://kazan.hh.ru/vacancy/28936814,"Суконная слобода, Казань, улица Николая Ершова, 29А",30
https://kazan.hh.ru/vacancy/30334878,"Суконная слобода, Казань, улица Николая Ершова, 29А",30
https://kazan.hh.ru/vacancy/27611519,"Суконная слобода, Казань, улица Николая Ершова, 29А",30
https://kazan.hh.ru/vacancy/30123144,"Суконная слобода, Казань, улица Нурсултана Назарбаева, 27",30
https://kazan.hh.ru/vacancy/30735286,"Суконная слобода, Казань, улица Хади Такташа, 77",30
https://kazan.hh.ru/vacancy/30404851,"Суконная слобода, Казань, улица Яшь Кыч, 2",30
https://kazan.hh.ru/vacancy/29578956,"Яшьлек (Юность), Казань, Горьковское шоссе, 47к3",30
https://kazan.hh.ru/vacancy/30728094,"Яшьлек (Юность), Казань, улица Восстания, 100",30
https://kazan.hh.ru/vacancy/30728584,"Яшьлек (Юность), Казань, улица Восстания, 100",30
https://kazan.hh.ru/vacancy/30712479,"Яшьлек (Юность), Казань, улица Лазарева, 5А",30
https://kazan.hh.ru/vacancy/30689111,"Аметьево, Казань, Оренбургский тракт, 8",31
https://kazan.hh.ru/vacancy/30201451,"Горки, Казань, проспект Победы, 141",31
https://kazan.hh.ru/vacancy/29622645,"Казань, Проспект Победы, ",31
https://kazan.hh.ru/vacancy/30356840,"Проспект Победы, Казань, проспект Победы, 91",31
https://kazan.hh.ru/vacancy/28953591,"Суконная слобода, Казань, улица Николая Ершова, 35а",31
https://kazan.hh.ru/vacancy/30321946,"Авиастроительная , Казань, Хлебозаводская улица, 7Б",32
https://kazan.hh.ru/vacancy/29235860,"Аметьево, Казань, Гвардейская улица, 53/2",32
https://kazan.hh.ru/vacancy/30423240,"Аметьево, Казань, Гвардейская улица, 54Е",32
https://kazan.hh.ru/vacancy/30711068,"Аметьево, Казань, Гвардейская улица, 54И",32
https://kazan.hh.ru/vacancy/30367997,"Аметьево, Казань, Гвардейская улица, 59",32
https://kazan.hh.ru/vacancy/30687425,"Аметьево, Казань, Даурская улица, 12А",32
https://kazan.hh.ru/vacancy/30351727,"Аметьево, Казань, Отрадная улица, 38Б",32
https://kazan.hh.ru/vacancy/30738032,"Аметьево, Казань, Сибирский тракт, 13",32
https://kazan.hh.ru/vacancy/30257440,"Аметьево, Казань, проспект Ямашева, 10",32
https://kazan.hh.ru/vacancy/30484832,"Аметьево, Казань, улица Аделя Кутуя, 50",32
https://kazan.hh.ru/vacancy/30527234,"Горки, Казань, Аделя Кутуя, 159",32
https://kazan.hh.ru/vacancy/30388875,"Горки, Казань, Родины, 20 Б",32
https://kazan.hh.ru/vacancy/30576592,"Горки, Казань, Родины, 8а",32
https://kazan.hh.ru/vacancy/30418542,"Горки, Казань, микрорайон Азино-1, улица Закиева, 41А",32
https://kazan.hh.ru/vacancy/30553830,"Дубравная , Казань, улица Сафиуллина, 5",32
https://kazan.hh.ru/vacancy/24299425,"Казань, Авиастроительная , ",32
https://kazan.hh.ru/vacancy/30514145,"Казань, Авиастроительная , ",32
https://kazan.hh.ru/vacancy/30345210,"Казань, Горки, ",32
https://kazan.hh.ru/vacancy/30482052,"Казань, Площадь Тукая, ",32
https://kazan.hh.ru/vacancy/30528434,"Казань, Проспект Победы, ",32
https://kazan.hh.ru/vacancy/29824890,"Казань, Проспект Победы, ",32
https://kazan.hh.ru/vacancy/30743822,"Козья слобода, Казань, Восстания, 100",32
https://kazan.hh.ru/vacancy/30323919,"Козья слобода, Казань, Кировский район, Набережная улица, 1к1",32
https://kazan.hh.ru/vacancy/30392923,"Козья слобода, Казань, Краснококшайская, 47",32
https://kazan.hh.ru/vacancy/29747464,"Козья слобода, Казань, Краснококшайская, 47",32
https://kazan.hh.ru/vacancy/30582867,"Козья слобода, Казань, Ново-Савиновский район, Меридианная улица, 1",32
https://kazan.hh.ru/vacancy/27799806,"Козья слобода, Казань, Ново-Савиновский район, Меридианная улица, 1А",32
https://kazan.hh.ru/vacancy/30700692,"Козья слобода, Казань, Чистопольская улица, 16/15",32
https://kazan.hh.ru/vacancy/30618604,"Козья слобода, Казань, проспект Ибрагимова, 56",32
https://kazan.hh.ru/vacancy/30397655,"Козья слобода, Казань, проспект Ямашева, 33Б",32
